1916,0,1,0,4,0,0,1,1,0,0,1,1,0,2,0,0,15
1917,0,1,0,4,0,0,1,1,0,0,1,1,0,2,0,0,16
1918,0,1,0,4,0,0,1,1,0,0,1,1,0,2,0,0,14
1919,1,0,0,5,0,0,1,1,0,0,1,1,0,2,0,0,20
1920,1,0,0,5,0,1,1,1,0,0,1,1,0,2,0,0,24
1921,0,1,0,5,0,1,1,1,0,0,1,1,0,2,0,0,8
1922,1,0,0,5,0,1,1,1,0,0,1,1,1,2,0,0,24
1923,1,0,0,5,0,1,1,1,0,0,1,1,1,3,0,0,30
1924,0,0,1,5,0,1,1,1,0,0,1,1,1,3,0,0,8
1925,0,1,0,1,1,0,0,2,0,2,0,0,1,1,1,1,16
1926,0,1,0,1,1,0,0,2,0,2,0,0,1,1,1,1,9
1927,0,0,1,1,1,0,0,2,0,2,0,0,1,1,1,1,17
1928,0,1,0,1,1,0,0,2,0,2,0,0,1,1,1,1,16
1929,0,0,1,1,1,0,0,2,0,2,0,0,1,1,1,1,15
1930,0,0,1,1,1,0,0,2,0,2,0,0,1,1,1,1,9
1931,1,0,0,2,1,0,0,2,0,2,0,0,1,1,1,1,17
1932,0,1,0,2,1,0,0,2,0,2,0,0,1,1,1,1,22
1933,0,1,0,0,0,1,0,2,2,0,1,0,2,2,0,0,12
1934,0,1,0,0,0,1,0,2,2,0,1,0,2,2,0,0,20
1935,0,0,1,0,0,1,0,2,2,0,1,0,2,2,0,0,13
1936,0,0,1,0,0,1,0,2,2,0,1,0,2,2,0,0,15
1937,0,0,1,0,0,1,0,2,2,0,1,0,2,2,0,0,12
1938,1,0,0,0,0,1,0,3,2,0,1,0,2,2,0,0,25
1939,0,1,0,1,1,2,0,2,0,0,1,0,0,0,1,2,21
1940,1,0,0,1,1,2,0,2,0,1,1,0,0,0,1,2,27
1941,1,0,0,1,1,2,0,3,0,1,1,0,0,0,1,2,13
1942,0,0,1,1,1,2,0,3,0,1,1,0,0,0,1,2,7
1943,1,0,0,1,1,2,0,3,0,1,1,0,0,0,2,2,31
1944,0,0,1,1,1,2,0,3,0,1,1,0,0,0,2,2,13
1945,0,0,1,1,0,0,0,3,0,0,0,1,2,0,3,0,15
1946,0,1,0,1,0,0,0,3,0,0,0,1,2,0,3,0,20
1947,0,1,0,1,0,0,0,3,0,0,0,1,2,0,3,0,19
1948,0,1,0,1,0,0,0,3,0,0,0,1,2,0,3,0,19
1949,1,0,0,1,0,0,0,3,0,0,0,1,2,0,3,1,30
1950,0,1,0,1,0,0,0,3,0,0,0,1,2,0,3,1,21
1951,1,0,0,1,0,0,0,3,0,0,0,1,2,0,4,1,29
1952,1,0,0,2,0,0,0,3,0,0,0,1,2,0,4,1,22
1953,0,1,0,0,0,2,0,2,1,0,2,0,1,2,0,0,18
1954,1,0,0,0,0,2,0,2,1,0,2,0,1,3,0,0,21
1955,0,0,1,0,0,2,0,2,1,0,2,0,1,3,0,0,8
1956,0,1,0,0,0,2,0,2,1,0,2,0,1,3,0,0,18
1957,0,1,0,0,0,2,0,2,1,0,2,0,1,3,0,0,20
1958,0,0,1,0,0,2,0,2,1,0,2,0,1,3,0,0,21
1959,0,1,0,0,0,2,0,2,1,0,2,0,1,3,0,0,11
1960,1,0,0,0,0,2,0,2,1,0,2,1,1,3,0,0,29
1961,0,1,0,0,0,2,0,2,1,0,2,1,1,3,0,0,13
1962,0,1,0,0,0,2,0,2,1,0,2,1,1,3,0,0,8
1963,0,1,0,0,0,2,0,2,1,0,2,1,1,3,0,0,15
1964,0,1,0,0,0,2,0,2,1,0,2,1,1,3,0,0,10
1965,1,0,0,0,0,2,0,2,1,0,2,1,1,3,0,1,20
1966,0,0,1,0,0,2,0,2,1,0,2,1,1,3,0,1,20
1967,0,1,0,1,0,0,1,2,0,0,1,1,2,1,1,0,19
1968,0,0,1,1,0,0,1,2,0,0,1,1,2,1,1,0,20
1969,0,1,0,1,0,0,1,2,0,0,1,1,2,1,1,0,15
1970,1,0,0,1,0,0,1,2,0,1,1,1,2,1,1,0,16
1971,0,0,1,1,0,0,1,2,0,1,1,1,2,1,1,0,19
1972,1,0,0,1,0,0,1,2,0,1,1,1,2,1,1,1,25
1973,0,1,0,1,0,0,1,2,0,1,1,1,2,1,1,1,21
1974,0,0,1,1,0,0,1,2,0,1,1,1,2,1,1,1,21
1975,0,1,0,1,0,0,0,0,1,0,1,1,1,2,2,1,20
1976,0,1,0,1,0,0,0,0,1,0,1,1,1,2,2,1,16
1977,1,0,0,1,0,0,0,1,1,0,1,1,1,2,2,1,23
1978,0,0,1,1,0,0,0,1,1,0,1,1,1,2,2,1,21
1979,0,0,1,1,0,0,0,1,1,0,1,1,1,2,2,1,20
1980,0,0,1,1,0,0,0,1,1,0,1,1,1,2,2,1,16
1981,1,0,0,0,0,0,0,2,2,1,1,1,1,0,0,3,20
1982,1,0,0,0,0,0,0,2,2,1,1,2,1,0,0,3,27
1983,0,0,1,0,0,0,0,2,2,1,1,2,1,0,0,3,17
1984,1,0,0,0,0,0,0,2,3,1,1,2,1,0,0,3,21
1985,1,0,0,0,1,0,0,2,3,1,1,2,1,0,0,3,22
1986,0,1,0,0,1,0,0,2,3,1,1,2,1,0,0,3,22
1987,0,0,1,1,0,2,0,0,0,1,1,0,1,1,0,3,21
1988,1,0,0,1,0,2,0,0,1,1,1,0,1,1,0,3,23
1989,1,0,0,1,0,3,0,0,1,1,1,0,1,1,0,3,14
1990,0,1,0,1,0,3,0,0,1,1,1,0,1,1,0,3,11
1991,0,0,1,1,0,3,0,0,1,1,1,0,1,1,0,3,16
1992,0,1,0,1,0,3,0,0,1,1,1,0,1,1,0,3,11
1993,0,0,1,1,0,3,0,0,1,1,1,0,1,1,0,3,11
1994,0,0,1,0,2,1,1,0,0,1,1,0,0,2,1,1,20
1995,0,0,1,0,2,1,1,0,0,1,1,0,0,2,1,1,9
1996,0,0,1,0,2,1,1,0,0,1,1,0,0,2,1,1,7
1997,0,1,0,0,2,1,1,0,0,1,1,0,0,2,1,1,14
1998,0,0,1,0,2,1,1,0,0,1,1,0,0,2,1,1,14
1999,1,0,0,2,1,0,1,0,1,2,0,3,0,0,0,1,23
2000,1,0,0,2,1,0,2,0,1,2,0,3,0,0,0,1,17
2001,1,0,0,2,1,0,3,0,1,2,0,3,0,0,0,1,22
2002,1,0,0,2,1,0,3,0,1,3,0,3,0,0,0,1,18
2003,1,0,0,2,1,0,3,0,2,3,0,3,0,0,0,1,23
2004,0,1,0,2,1,0,3,0,2,3,0,3,0,0,0,1,15
2005,1,0,0,2,1,0,3,0,2,3,0,3,1,0,0,1,25
2006,1,0,0,1,1,0,0,1,1,1,1,1,2,0,1,1,26
2007,1,0,0,1,1,0,0,1,1,1,1,1,3,0,1,1,31
2008,0,1,0,1,1,0,0,1,1,1,1,1,3,0,1,1,8
2009,0,0,1,1,1,0,0,1,1,1,1,1,3,0,1,1,13
2010,0,1,0,1,1,0,0,1,1,1,1,1,3,0,1,1,16
2011,1,0,0,1,1,0,0,1,1,1,1,1,3,0,1,2,26
2012,1,0,0,1,2,1,1,0,1,0,1,1,1,1,1,0,17
2013,1,0,0,1,2,1,1,0,1,0,1,1,2,1,1,0,24
2014,0,0,1,1,2,1,1,0,1,0,1,1,2,1,1,0,13
2015,0,1,0,1,2,1,1,0,1,0,1,1,2,1,1,0,18
2016,1,0,0,1,2,1,2,0,1,0,1,1,2,1,1,0,21
2017,0,1,0,1,2,1,2,0,1,0,1,1,2,1,1,0,20
2018,0,0,1,1,2,1,2,0,1,0,1,1,2,1,1,0,21
2019,0,1,0,1,2,1,2,0,1,0,1,1,2,1,1,0,18
2020,0,1,0,1,2,1,2,0,1,0,1,1,2,1,1,0,11
2021,0,0,1,1,2,1,2,0,1,0,1,1,2,1,1,0,11
2022,0,0,1,1,0,1,1,0,1,1,2,1,1,0,1,0,14
2023,0,0,1,1,0,1,1,0,1,1,2,1,1,0,1,0,14
2024,0,1,0,1,0,1,1,0,1,1,2,1,1,0,1,0,12
2025,0,1,0,1,0,1,1,0,1,1,2,1,1,0,1,0,21
2026,1,0,0,1,0,1,1,0,1,1,2,1,2,0,1,0,22
2027,1,0,0,1,0,1,2,0,1,1,2,1,2,0,1,0,25
2028,0,0,1,2,0,0,0,0,1,1,3,0,2,0,0,1,16
2029,0,0,1,2,0,0,0,0,1,1,3,0,2,0,0,1,19
2030,0,0,1,2,0,0,0,0,1,1,3,0,2,0,0,1,18
2031,0,1,0,2,0,0,0,0,1,1,3,0,2,0,0,1,19
2032,1,0,0,3,0,0,0,0,1,1,3,0,2,0,0,1,20
2033,0,1,0,3,0,0,0,0,1,1,3,0,2,0,0,1,13
2034,0,1,0,3,0,0,0,0,1,1,3,0,2,0,0,1,20
2035,0,1,0,3,0,0,0,0,1,1,3,0,2,0,0,1,20
2036,1,0,0,3,0,1,0,0,1,1,3,0,2,0,0,1,23
2037,0,1,0,1,0,1,0,2,0,1,2,3,0,0,0,0,16
2038,0,1,0,1,0,1,0,2,0,1,2,3,0,0,0,0,16
2039,1,0,0,1,0,1,0,2,0,1,2,3,1,0,0,0,24
2040,1,0,0,1,0,1,0,3,0,1,2,3,1,0,0,0,18
2041,1,0,0,1,0,1,0,4,0,1,2,3,1,0,0,0,25
2042,0,0,1,1,0,1,0,4,0,1,2,3,1,0,0,0,16
2043,1,0,0,1,0,1,0,4,0,1,2,3,2,0,0,0,28
2044,0,0,1,0,2,1,2,1,0,0,0,1,0,1,1,1,9
2045,0,0,1,0,2,1,2,1,0,0,0,1,0,1,1,1,6
2046,0,1,0,0,2,1,2,1,0,0,0,1,0,1,1,1,14
2047,0,0,1,0,2,1,2,1,0,0,0,1,0,1,1,1,20
2048,0,1,0,0,2,1,2,1,0,0,0,1,0,1,1,1,9
2049,0,1,0,0,2,1,2,1,0,0,0,1,0,1,1,1,15
2050,0,1,0,0,2,1,2,1,0,0,0,1,0,1,1,1,15
2051,0,0,1,0,2,1,2,1,0,0,0,1,0,1,1,1,15
2052,0,1,0,0,2,0,2,1,0,0,1,1,0,2,1,0,12
2053,0,1,0,0,2,0,2,1,0,0,1,1,0,2,1,0,19
2054,1,0,0,0,2,0,2,1,0,1,1,1,0,2,1,0,22
2055,1,0,0,0,2,0,2,1,0,1,1,1,0,2,1,1,22
2056,0,0,1,0,2,0,2,1,0,1,1,1,0,2,1,1,12
2057,0,1,0,0,2,0,2,1,0,1,1,1,0,2,1,1,13
2058,1,0,0,0,2,0,3,1,0,1,1,1,0,2,1,1,17
2059,1,0,0,0,2,0,3,1,0,1,1,1,0,3,1,1,27
2060,1,0,0,1,0,0,0,0,2,1,1,0,1,2,3,0,27
2061,0,0,1,1,0,0,0,0,2,1,1,0,1,2,3,0,20
2062,0,0,1,1,0,0,0,0,2,1,1,0,1,2,3,0,17
2063,1,0,0,1,0,1,0,0,2,1,1,0,1,2,3,0,21
2064,1,0,0,1,1,1,0,0,2,1,1,0,1,2,3,0,23
2065,0,1,0,0,0,0,1,2,1,1,1,0,2,1,0,1,11
2066,0,1,0,0,0,0,1,2,1,1,1,0,2,1,0,1,15
2067,0,0,1,0,0,0,1,2,1,1,1,0,2,1,0,1,16
2068,1,0,0,0,0,0,1,2,1,1,1,0,2,2,0,1,25
2069,1,0,0,0,0,0,1,2,1,1,1,0,2,2,0,2,21
2070,0,0,1,0,0,0,1,2,1,1,1,0,2,2,0,2,15
2071,0,0,1,0,0,0,1,2,1,1,1,0,2,2,0,2,21
2072,1,0,0,1,1,0,0,1,1,0,1,0,4,1,0,1,26
2073,0,0,1,1,1,0,0,1,1,0,1,0,4,1,0,1,20
2074,1,0,0,1,1,0,0,1,1,1,1,0,4,1,0,1,22
2075,1,0,0,1,1,0,0,1,2,1,1,0,4,1,0,1,24
2076,0,0,1,2,2,1,0,1,1,1,0,0,0,1,0,1,16
2077,1,0,0,2,2,1,0,1,1,1,0,0,0,2,0,1,25
2078,0,0,1,2,2,1,0,1,1,1,0,0,0,2,0,1,14
2079,0,1,0,2,2,1,0,1,1,1,0,0,0,2,0,1,16
2080,1,0,0,2,2,2,0,1,1,1,0,0,0,2,0,1,19
2081,1,0,0,2,2,2,0,1,1,2,0,0,0,2,0,1,26
2082,1,0,0,0,0,0,1,1,2,0,1,0,1,2,1,2,16
2083,0,1,0,0,0,0,1,1,2,0,1,0,1,2,1,2,18
2084,1,0,0,0,0,0,1,1,2,0,2,0,1,2,1,2,28
2085,0,1,0,0,0,0,1,1,2,0,2,0,1,2,1,2,16
2086,0,0,1,0,0,0,1,1,2,0,2,0,1,2,1,2,20
2087,0,0,1,0,0,0,1,1,2,0,2,0,1,2,1,2,18
2088,0,1,0,0,0,0,1,1,2,0,2,0,1,2,1,2,16
2089,1,0,0,0,0,0,1,1,2,0,2,0,2,2,1,2,26
2090,0,1,0,1,1,1,1,0,1,1,0,1,2,0,1,0,19
2091,0,1,0,1,1,1,1,0,1,1,0,1,2,0,1,0,13
2092,1,0,0,1,1,1,1,0,1,1,0,1,2,0,2,0,26
2093,1,0,0,1,1,1,2,0,1,1,0,1,2,0,2,0,21
2094,1,0,0,1,1,1,2,0,1,2,0,1,2,0,2,0,26
2095,0,1,0,1,1,1,2,0,1,2,0,1,2,0,2,0,12
2096,0,1,0,1,1,1,2,0,1,2,0,1,2,0,2,0,16
2097,0,1,0,1,1,1,2,0,1,2,0,1,2,0,2,0,21
2098,0,0,1,1,1,1,2,0,1,2,0,1,2,0,2,0,16
2099,0,1,0,1,1,1,2,0,1,2,0,1,2,0,2,0,15
2100,0,1,0,1,1,1,2,0,1,2,0,1,2,0,2,0,20
2101,1,0,0,1,1,1,2,1,1,2,0,1,2,0,2,0,25
2102,1,0,0,3,0,0,1,1,1,2,1,0,0,1,0,1,28
2103,0,0,1,3,0,0,1,1,1,2,1,0,0,1,0,1,12
2104,0,1,0,3,0,0,1,1,1,2,1,0,0,1,0,1,12
2105,0,0,1,3,0,0,1,1,1,2,1,0,0,1,0,1,11
2106,1,0,0,3,0,0,1,1,1,2,1,1,0,1,0,1,21
2107,0,0,1,3,0,0,1,1,1,2,1,1,0,1,0,1,21
2108,0,0,1,1,1,0,0,2,1,1,1,1,0,0,0,2,17
2109,0,1,0,1,1,0,0,2,1,1,1,1,0,0,0,2,18
2110,1,0,0,1,1,0,0,2,1,2,1,1,0,0,0,2,18
2111,0,0,1,1,1,0,0,2,1,2,1,1,0,0,0,2,13
2112,1,0,0,1,2,0,0,2,1,2,1,1,0,0,0,2,20
2113,0,0,1,1,2,0,0,2,1,2,1,1,0,0,0,2,18
2114,1,0,0,1,2,0,0,2,1,2,1,1,1,0,0,2,30
2115,0,0,1,1,0,1,1,0,2,0,0,3,0,1,1,0,15
2116,0,1,0,1,0,1,1,0,2,0,0,3,0,1,1,0,19
2117,1,0,0,1,0,1,1,0,2,0,1,3,0,1,1,0,29
2118,0,0,1,1,0,1,1,0,2,0,1,3,0,1,1,0,15
2119,0,0,1,1,0,1,1,0,2,0,1,3,0,1,1,0,19
2120,0,1,0,1,2,1,1,1,1,0,2,0,0,1,0,0,11
2121,0,0,1,1,2,1,1,1,1,0,2,0,0,1,0,0,9
2122,0,1,0,1,2,1,1,1,1,0,2,0,0,1,0,0,19
2123,0,0,1,1,2,1,1,1,1,0,2,0,0,1,0,0,4
2124,0,0,1,1,2,1,1,1,1,0,2,0,0,1,0,0,11
2125,1,0,0,1,2,1,1,1,1,0,2,0,0,1,0,1,29
2126,0,1,0,1,1,1,0,1,1,0,2,1,0,1,1,0,11
2127,1,0,0,2,1,1,0,1,1,0,2,1,0,1,1,0,12
2128,1,0,0,2,1,1,0,1,1,0,2,1,1,1,1,0,28
2129,0,0,1,2,1,1,0,1,1,0,2,1,1,1,1,0,20
2130,0,0,1,2,1,1,0,1,1,0,2,1,1,1,1,0,11
2131,0,0,1,2,1,1,0,1,1,0,2,1,1,1,1,0,12
2132,0,0,1,1,0,1,3,0,0,0,0,1,0,3,0,1,21
2133,0,0,1,1,0,1,3,0,0,0,0,1,0,3,0,1,20
2134,0,1,0,1,0,1,3,0,0,0,0,1,0,3,0,1,8
2135,0,1,0,1,0,1,3,0,0,0,0,1,0,3,0,1,14
2136,0,1,0,1,0,1,3,0,0,0,0,1,0,3,0,1,14
2137,1,0,0,1,0,1,4,0,0,0,0,1,0,3,0,1,18
2138,0,0,1,1,0,1,4,0,0,0,0,1,0,3,0,1,14
2139,0,0,1,1,0,1,4,0,0,0,0,1,0,3,0,1,18
2140,1,0,0,1,0,2,1,1,1,2,1,2,0,0,0,0,15
2141,0,1,0,1,0,2,1,1,1,2,1,2,0,0,0,0,16
2142,1,0,0,1,1,2,1,1,1,2,1,2,0,0,0,0,16
2143,0,0,1,1,1,2,1,1,1,2,1,2,0,0,0,0,11
2144,0,0,1,1,1,2,1,1,1,2,1,2,0,0,0,0,15
2145,0,0,1,1,1,2,1,1,1,2,1,2,0,0,0,0,16
2146,1,0,0,1,1,2,1,1,1,2,1,2,0,1,0,0,26
2147,0,0,1,0,0,0,2,1,2,0,0,0,2,0,2,1,14
2148,0,1,0,0,0,0,2,1,2,0,0,0,2,0,2,1,16
2149,0,1,0,0,0,0,2,1,2,0,0,0,2,0,2,1,15
2150,1,0,0,0,0,0,2,1,2,0,0,1,2,0,2,1,29
2151,0,1,0,0,0,0,2,1,2,0,0,1,2,0,2,1,15
2152,0,0,1,0,0,0,2,1,2,0,0,1,2,0,2,1,15
2153,0,1,0,0,0,0,2,1,2,0,0,1,2,0,2,1,13
2154,1,0,0,0,0,0,2,1,2,0,0,1,3,0,2,1,23
2155,1,0,0,0,2,1,1,2,1,0,2,0,0,1,0,1,16
2156,0,0,1,0,2,1,1,2,1,0,2,0,0,1,0,1,7
2157,1,0,0,0,2,1,1,2,1,1,2,0,0,1,0,1,20
2158,0,1,0,0,2,1,1,2,1,1,2,0,0,1,0,1,13
2159,0,0,1,0,2,1,1,2,1,1,2,0,0,1,0,1,16
2160,0,1,0,0,2,1,1,2,1,1,2,0,0,1,0,1,23
2161,0,0,1,0,2,1,1,2,1,1,2,0,0,1,0,1,13
2162,0,1,0,0,0,1,1,1,1,0,1,0,2,2,0,1,7
2163,0,0,1,0,0,1,1,1,1,0,1,0,2,2,0,1,15
2164,1,0,0,0,0,1,2,1,1,0,1,0,2,2,0,1,18
2165,1,0,0,0,0,1,2,1,2,0,1,0,2,2,0,1,26
2166,1,0,0,0,0,1,2,1,3,0,1,0,2,2,0,1,13
2167,1,0,0,0,0,1,3,1,3,0,1,0,2,2,0,1,22
2168,0,0,1,0,0,1,3,1,3,0,1,0,2,2,0,1,13
2169,0,0,1,2,0,0,1,1,1,1,0,0,1,1,1,1,21
2170,0,0,1,2,0,0,1,1,1,1,0,0,1,1,1,1,15
2171,1,0,0,2,0,0,1,1,1,1,0,1,1,1,1,1,20
2172,0,1,0,2,0,0,1,1,1,1,0,1,1,1,1,1,18
2173,1,0,0,2,0,0,1,1,2,1,0,1,1,1,1,1,24
2174,1,0,0,1,2,2,0,2,1,1,0,0,0,0,1,1,19
2175,0,1,0,1,2,2,0,2,1,1,0,0,0,0,1,1,7
2176,0,1,0,1,2,2,0,2,1,1,0,0,0,0,1,1,12
2177,0,1,0,1,2,2,0,2,1,1,0,0,0,0,1,1,17
2178,0,0,1,1,2,2,0,2,1,1,0,0,0,0,1,1,19
2179,1,0,0,1,3,2,0,2,1,1,0,0,0,0,1,1,7
2180,0,1,0,1,3,2,0,2,1,1,0,0,0,0,1,1,7
2181,0,0,1,1,3,2,0,2,1,1,0,0,0,0,1,1,17
2182,1,0,0,1,3,2,0,2,1,1,0,0,0,0,2,1,18
2183,0,1,0,1,3,2,0,2,1,1,0,0,0,0,2,1,12
2184,0,1,0,1,3,2,0,2,1,1,0,0,0,0,2,1,22
2185,0,1,0,1,3,2,0,2,1,1,0,0,0,0,2,1,12
2186,1,0,0,2,3,2,0,2,1,1,0,0,0,0,2,1,13
2187,1,0,0,2,3,2,0,3,1,1,0,0,0,0,2,1,18
2188,1,0,0,2,3,2,0,3,1,1,0,0,0,1,2,1,28
2189,0,1,0,0,1,1,0,1,1,1,0,3,0,0,2,0,13
2190,0,1,0,0,1,1,0,1,1,1,0,3,0,0,2,0,15
2191,1,0,0,0,1,1,0,1,1,1,0,3,0,0,2,1,29
2192,1,0,0,0,2,1,0,1,1,1,0,3,0,0,2,1,16
2193,0,1,0,0,2,1,0,1,1,1,0,3,0,0,2,1,12
2194,0,1,0,0,2,1,0,1,1,1,0,3,0,0,2,1,20
2195,0,1,0,0,2,1,0,1,1,1,0,3,0,0,2,1,21
2196,0,0,1,0,2,1,0,1,1,1,0,3,0,0,2,1,12
2197,0,1,0,0,2,1,0,1,1,1,0,3,0,0,2,1,14
2198,0,1,0,0,2,1,0,1,1,1,0,3,0,0,2,1,15
2199,1,0,0,0,2,1,0,1,1,1,0,4,0,0,2,1,23
2200,0,1,0,0,2,1,0,1,1,1,0,4,0,0,2,1,22
2201,1,0,0,1,0,2,2,0,2,1,0,1,0,1,1,0,13
2202,0,0,1,1,0,2,2,0,2,1,0,1,0,1,1,0,17
2203,0,0,1,1,0,2,2,0,2,1,0,1,0,1,1,0,14
2204,0,0,1,1,0,2,2,0,2,1,0,1,0,1,1,0,15
2205,1,0,0,1,0,2,2,0,2,1,0,1,0,2,1,0,23
2206,0,1,0,0,0,2,0,2,0,1,0,0,0,1,2,2,8
2207,1,0,0,0,0,3,0,2,0,1,0,0,0,1,2,2,16
2208,0,0,1,0,0,3,0,2,0,1,0,0,0,1,2,2,15
2209,0,0,1,0,0,3,0,2,0,1,0,0,0,1,2,2,17
2210,1,0,0,0,1,3,0,2,0,1,0,0,0,1,2,2,10
2211,0,1,0,0,1,3,0,2,0,1,0,0,0,1,2,2,11
2212,0,1,0,0,1,3,0,2,0,1,0,0,0,1,2,2,14
2213,0,0,1,0,1,3,0,2,0,1,0,0,0,1,2,2,11
2214,0,0,1,0,1,3,0,2,0,1,0,0,0,1,2,2,14
2215,0,1,0,0,1,0,2,1,2,1,0,1,0,0,1,1,6
2216,1,0,0,0,1,0,3,1,2,1,0,1,0,0,1,1,15
2217,0,0,1,0,1,0,3,1,2,1,0,1,0,0,1,1,16
2218,0,0,1,0,1,0,3,1,2,1,0,1,0,0,1,1,16
2219,0,1,0,0,1,0,3,1,2,1,0,1,0,0,1,1,9
2220,0,0,1,0,1,0,3,1,2,1,0,1,0,0,1,1,12
2221,0,0,1,0,1,0,3,1,2,1,0,1,0,0,1,1,9
2222,0,0,1,0,1,1,0,1,0,1,1,2,0,1,1,1,15
2223,1,0,0,0,1,1,1,1,0,1,1,2,0,1,1,1,12
2224,1,0,0,0,1,1,1,1,0,1,2,2,0,1,1,1,20
2225,0,0,1,0,1,1,1,1,0,1,2,2,0,1,1,1,20
2226,0,0,1,0,1,1,1,1,0,1,2,2,0,1,1,1,12
2227,0,1,0,0,1,1,1,1,0,1,2,2,0,1,1,1,17
2228,0,0,1,0,1,1,1,1,0,1,2,2,0,1,1,1,17
2229,0,1,0,0,0,0,2,0,0,3,1,1,1,0,1,1,19
2230,1,0,0,0,1,0,2,0,0,3,1,1,1,0,1,1,19
2231,0,0,1,0,1,0,2,0,0,3,1,1,1,0,1,1,14
2232,0,0,1,0,1,0,2,0,0,3,1,1,1,0,1,1,14
2233,0,0,1,0,1,0,2,0,0,3,1,1,1,0,1,1,19
2234,1,0,0,0,1,0,2,0,0,3,1,1,1,0,2,1,29
2235,1,0,0,1,0,1,0,1,0,4,0,0,0,4,0,0,19
2236,1,0,0,1,0,1,0,1,0,4,0,0,0,4,1,0,30
2237,0,0,1,1,0,1,0,1,0,4,0,0,0,4,1,0,17
2238,0,1,0,1,0,1,0,1,0,4,0,0,0,4,1,0,18
2239,0,1,0,1,0,1,0,1,0,4,0,0,0,4,1,0,15
2240,0,0,1,1,0,1,0,1,0,4,0,0,0,4,1,0,12
2241,0,1,0,1,0,1,0,1,0,4,0,0,0,4,1,0,23
2242,1,0,0,2,0,1,0,1,0,0,2,1,0,1,0,3,29
2243,0,0,1,2,0,1,0,1,0,0,2,1,0,1,0,3,13
2244,0,1,0,2,0,1,0,1,0,0,2,1,0,1,0,3,16
2245,0,0,1,2,0,1,0,1,0,0,2,1,0,1,0,3,19
2246,0,0,1,2,0,1,0,1,0,0,2,1,0,1,0,3,16
2247,1,0,0,2,2,1,3,0,0,0,1,0,0,1,1,0,17
2248,0,1,0,2,2,1,3,0,0,0,1,0,0,1,1,0,12
2249,0,0,1,2,2,1,3,0,0,0,1,0,0,1,1,0,15
2250,0,0,1,2,2,1,3,0,0,0,1,0,0,1,1,0,19
2251,1,0,0,2,2,1,4,0,0,0,1,0,0,1,1,0,21
2252,1,0,0,2,2,1,4,0,0,0,2,0,0,1,1,0,20
2253,1,0,0,2,2,1,5,0,0,0,2,0,0,1,1,0,25
2254,1,0,0,2,2,1,5,0,0,0,2,0,1,1,1,0,30
2255,0,0,1,0,0,1,0,0,2,3,0,1,1,0,2,0,16
2256,0,0,1,0,0,1,0,0,2,3,0,1,1,0,2,0,13
2257,0,1,0,0,0,1,0,0,2,3,0,1,1,0,2,0,14
2258,0,0,1,0,0,1,0,0,2,3,0,1,1,0,2,0,19
2259,0,1,0,0,0,1,0,0,2,3,0,1,1,0,2,0,17
2260,0,0,1,0,0,1,0,0,2,3,0,1,1,0,2,0,17
2261,0,1,0,0,1,0,0,0,0,2,1,2,2,0,2,0,17
2262,0,1,0,0,1,0,0,0,0,2,1,2,2,0,2,0,20
2263,1,0,0,0,1,0,0,0,1,2,1,2,2,0,2,0,26
2264,0,0,1,0,1,0,0,0,1,2,1,2,2,0,2,0,9
2265,0,0,1,0,1,0,0,0,1,2,1,2,2,0,2,0,15
2266,0,0,1,0,1,0,0,0,1,2,1,2,2,0,2,0,20
2267,1,0,0,0,0,3,0,1,2,2,0,1,0,1,1,0,15
2268,0,0,1,0,0,3,0,1,2,2,0,1,0,1,1,0,10
2269,0,0,1,0,0,3,0,1,2,2,0,1,0,1,1,0,16
2270,1,0,0,0,0,3,0,1,2,2,0,1,0,1,2,0,21
2271,0,1,0,0,0,3,0,1,2,2,0,1,0,1,2,0,22
2272,0,0,1,0,0,3,0,1,2,2,0,1,0,1,2,0,21
2273,1,0,0,1,0,2,0,1,1,1,0,1,2,1,0,1,22
2274,0,1,0,1,0,2,0,1,1,1,0,1,2,1,0,1,13
2275,0,1,0,1,0,2,0,1,1,1,0,1,2,1,0,1,17
2276,0,1,0,1,0,2,0,1,1,1,0,1,2,1,0,1,19
2277,0,0,1,1,0,2,0,1,1,1,0,1,2,1,0,1,13
2278,0,1,0,1,0,2,0,1,1,1,0,1,2,1,0,1,20
2279,1,0,0,2,0,2,0,1,1,1,0,1,2,1,0,1,17
2280,1,0,0,2,0,2,0,1,1,1,0,1,2,1,1,1,30
2281,1,0,0,2,0,2,1,1,1,1,0,1,2,1,1,1,21
2282,0,0,1,2,0,2,1,1,1,1,0,1,2,1,1,1,21
2283,1,0,0,0,1,2,2,1,0,0,1,1,0,1,1,1,20
2284,0,1,0,0,1,2,2,1,0,0,1,1,0,1,1,1,14
2285,1,0,0,0,1,2,3,1,0,0,1,1,0,1,1,1,18
2286,0,1,0,0,1,2,3,1,0,0,1,1,0,1,1,1,12
2287,0,1,0,0,1,2,3,1,0,0,1,1,0,1,1,1,16
2288,1,0,0,0,2,2,3,1,0,0,1,1,0,1,1,1,15
2289,0,1,0,0,2,2,3,1,0,0,1,1,0,1,1,1,11
2290,0,0,1,0,2,2,3,1,0,0,1,1,0,1,1,1,12
2291,1,0,0,0,2,2,3,1,0,1,1,1,0,1,1,1,22
2292,1,0,0,0,2,2,3,1,0,1,1,1,1,1,1,1,21
2293,0,0,1,0,2,2,3,1,0,1,1,1,1,1,1,1,21
